date,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_80m,wind_direction_80m,wind_gusts_10m,location,hour,day_of_week,month,wind_speed_80m_lag_1,wind_speed_80m_lag_2,wind_speed_80m_lag_3,wind_speed_80m_lag_24,wind_speed_80m_roll_3,wind_speed_80m_roll_6,wind_speed_80m_cubed,temp_wind_interaction,theoretical_energy,target_energy_next_hour
2026-04-28 22:00:00+00:00,8.4045,75.0,0.0,1028.6265,89.0,8.854829,296.56497,12.599999,Aalborg,22,1,4,10.787993,13.979872,14.186923,11.753876,11.207564666666665,14.070942,694.2894022959573,74.4204103305,0.27530564571027183,0.009357308231653835
2026-04-28 23:00:00+00:00,7.7045,79.0,0.0,1028.6229,91.0,4.896529,287.1028,10.440001,Aalborg,23,1,4,8.854829,10.787993,13.979872,8.4963045,8.179783666666664,11.634830999999998,117.39916093144465,37.7253076805,0.009357308231653835,0.005144661181227552
2026-04-29 00:00:00+00:00,6.9545,81.0,0.0,1028.8191,63.0,4.5536795,251.56496,8.64,Aalborg,0,2,4,4.896529,8.854829,10.787993,9.47012,6.101679166666664,9.54330425,94.42508439959715,31.668564082750002,0.005144661181227552,0.0799880598247601
2026-04-29 01:00:00+00:00,6.2045,83.0,0.0,1028.7153,8.0,6.8777895,227.12111,10.08,Aalborg,1,2,4,4.5536795,4.896529,8.854829,12.015589,5.442665999999998,8.325115333333335,325.3468747690423,42.67324495275,0.0799880598247601,0.6271167521505353
2026-04-29 02:00:00+00:00,5.6545,83.0,0.0,1028.6129,1.0,10.703569,222.27362,11.879999,Aalborg,2,2,4,6.8777895,4.5536795,4.896529,12.783802,7.378345999999997,7.779064833333334,1226.2692533575892,60.52333091049999,0.6271167521505353,1.0
2026-04-29 03:00:00+00:00,5.3545003,87.0,0.0,1028.4116,0.0,14.76439,224.9999,14.759999,Aalborg,3,2,4,10.703569,6.8777895,4.5536795,14.003029,10.781916166666663,8.441797666666668,3218.448214045193,79.055930684317,1.0,1.0
2026-04-29 04:00:00+00:00,4.9045,89.0,0.0,1028.709,10.0,16.039202,225.90929,14.04,Aalborg,4,2,4,14.76439,10.703569,6.8777895,12.303366,13.835720333333333,9.639193166666667,4126.1809624921,78.66426620899999,1.0,1.0
2026-04-29 05:00:00+00:00,5.2045,90.0,0.0,1028.9104,17.0,14.48972,243.43501,14.4,Aalborg,5,2,4,16.039202,14.76439,10.703569,10.483357,15.097770666666664,11.238058333333333,3042.145485924026,75.41174774000001,1.0,1.0
2026-04-29 06:00:00+00:00,6.3545003,85.0,0.0,1029.3152,35.0,14.007655,244.09354,18.72,Aalborg,6,2,4,14.48972,16.039202,14.76439,15.042659,14.845525666666665,12.813720916666666,2748.5036016076256,89.0116478997965,1.0,1.0
2026-04-29 07:00:00+00:00,8.304501,74.0,0.0,1029.325,26.0,12.413477,240.4613,21.599998,Aalborg,7,2,4,14.007655,14.48972,16.039202,11.525623,13.636950666666664,13.736335500000001,1912.8474296263,103.08773215997701,1.0,1.0
2026-04-29 08:00:00+00:00,10.1545,64.0,0.0,1029.6335,12.0,12.181625,251.0295,24.119999,Aalborg,8,2,4,12.413477,14.007655,14.48972,14.618837,12.867585666666665,13.982678166666666,1807.6555464427288,123.69831106250001,1.0,0.7469120841526325
2026-04-29 09:00:00+00:00,11.7545,55.0,0.0,1029.7412,13.0,11.165805,268.15244,25.199999,Aalborg,9,2,4,12.181625,12.413477,14.007655,11.200571,11.920302333333332,13.382914,1392.0989860294942,131.24845487250002,0.7469120841526325,0.9765159370368836
2026-04-29 10:00:00+00:00,13.2545,50.0,0.0,1030.0479,30.0,11.928989,275.19434,27.72,Aalborg,10,2,4,11.165805,12.181625,12.413477,12.538134,11.758806333333332,12.697878500000002,1697.5044221589771,158.1127847005,0.9765159370368836,1.0
2026-04-29 11:00:00+00:00,14.6045,46.0,0.0,1030.054,37.0,12.261158,273.3664,28.8,Aalborg,11,2,4,11.928989,11.165805,12.181625,13.891522,11.78531733333333,12.3264515,1843.2933939246088,179.068082011,1.0,1.0
2026-04-29 12:00:00+00:00,15.4545,44.0,0.0,1030.1581,20.0,15.137133,272.72626,30.599998,Aalborg,12,2,4,12.261158,11.928989,11.165805,10.931203,13.109093333333332,12.514697833333335,3468.413599535109,233.9368219485,1.0,1.0
2026-04-29 13:00:00+00:00,16.2045,41.0,0.0,1029.8617,27.0,16.62249,274.96964,30.599998,Aalborg,13,2,4,15.137133,12.261158,11.928989,16.454008,14.673593666666664,13.2162,4592.913233420423,269.35913920499996,1.0,1.0
2026-04-29 14:00:00+00:00,16.9545,39.0,0.0,1029.6655,21.0,16.62249,274.96964,29.16,Aalborg,14,2,4,16.62249,15.137133,12.261158,15.905319,16.127370999999997,13.956344166666668,4592.913233420423,281.826006705,1.0,1.0
2026-04-29 15:00:00+00:00,17.0545,44.0,0.0,1029.6659,14.0,16.65754,276.20334,29.16,Aalborg,15,2,4,16.62249,16.62249,15.137133,18.58451,16.634173333333333,14.871633333333333,4622.028238116081,284.08601593000003,1.0,1.0
2026-04-29 16:00:00+00:00,16.8545,50.0,0.0,1029.4655,38.0,13.5515,286.9909,28.8,Aalborg,16,2,4,16.65754,16.62249,16.62249,19.652176,15.61051,15.142051833333333,2488.6401777158753,228.40375675000004,1.0,1.0
2026-04-29 17:00:00+00:00,15.7545,54.0,0.0,1029.3604,61.0,12.181625,288.9705,27.72,Aalborg,17,2,4,13.5515,16.65754,16.62249,19.513195,14.130221666666666,15.128796333333334,1807.6555464427288,191.9154110625,1.0,0.5001632334227232
2026-04-29 18:00:00+00:00,14.304501,61.0,0.0,1029.4536,13.0,10.144082,297.47433,27.359999,Aalborg,18,2,4,12.181625,13.5515,16.65754,17.10284,11.959069,14.296621166666666,1043.850379769681,145.106031113082,0.5001632334227232,0.30057659538941006
2026-04-29 19:00:00+00:00,12.4045,70.0,0.0,1029.744,0.0,9.028754,293.49857,23.4,Aalborg,19,2,4,10.144082,12.181625,13.5515,14.186923,10.451486999999998,13.0309985,736.0095691715238,111.99717899299999,0.30057659538941006,0.48815127123498464
2026-04-29 20:00:00+00:00,10.804501,76.0,0.0,1030.0364,4.0,10.086427,267.95465,15.119999,Aalborg,20,2,4,9.028754,10.144082,12.181625,13.979872,9.753087666666666,11.941654666666667,1026.1528343672649,108.978810607927,0.48815127123498464,1.0
2026-04-29 21:00:00+00:00,9.6545,81.0,0.0,1030.33,14.0,16.327497,255.96373,18.0,Aalborg,21,2,4,10.086427,9.028754,10.144082,10.787993,11.814226,11.8866475,4352.70102713701,157.63381978650003,1.0,1.0
2026-04-29 22:00:00+00:00,8.804501,87.0,0.0,1030.3262,26.0,20.870687,255.00487,19.08,Aalborg,22,2,4,16.327497,10.086427,9.028754,8.854829,15.761536999999999,13.106512,9090.970215321204,183.755984562187,1.0,1.0
2026-04-29 23:00:00+00:00,8.0045,90.0,0.0,1030.3219,35.0,21.068459,253.11313,20.880001,Aalborg,23,2,4,20.870687,16.327497,10.086427,4.896529,19.422214333333333,14.587651000000001,9351.866835827228,168.6424800655,1.0,1.0
2026-04-30 00:00:00+00:00,7.3545003,93.0,0.0,1030.1194,9.0,21.518847,252.47433,21.24,Aalborg,0,3,4,21.068459,20.870687,16.327497,4.5536795,21.152664333333334,16.48344516666667,9964.533994951513,158.2603667171541,1.0,1.0
2026-04-30 01:00:00+00:00,6.8545003,94.0,0.0,1029.9171,11.0,21.629978,251.56496,20.880001,Aalborg,1,3,4,21.518847,21.068459,20.870687,6.8777895,21.405761333333334,18.583649166666667,10119.713868476008,148.2626906899934,1.0,1.0
2026-04-30 02:00:00+00:00,6.6545,95.0,0.0,1030.1158,20.0,23.006226,249.86362,20.880001,Aalborg,2,3,4,21.629978,21.518847,21.068459,10.703569,22.051683666666666,20.736949,12176.883336893585,153.094930917,1.0,1.0
2026-04-30 03:00:00+00:00,6.5545,97.0,0.0,1030.2151,67.0,24.40046,248.3555,26.28,Aalborg,3,3,4,23.006226,21.629978,21.518847,14.76439,23.012221333333333,22.082442833333335,14527.605612289215,159.93281507,1.0,1.0
2026-04-30 04:00:00+00:00,6.5545,98.0,0.0,1030.2151,98.0,23.598541,248.52315,29.88,Aalborg,4,3,4,24.40046,23.006226,21.629978,16.039202,23.668409,22.537085166666667,13141.81833678751,154.6766369845,1.0,1.0
2026-04-30 05:00:00+00:00,7.1545,94.0,0.0,1030.3181,99.0,22.314194,252.1496,32.399998,Aalborg,5,3,4,23.598541,24.40046,23.006226,14.48972,23.437731666666668,22.744707666666667,11110.75608395831,159.646900973,1.0,1.0
2026-04-30 06:00:00+00:00,7.9045,90.0,0.0,1030.4216,64.0,22.007162,254.82703,34.2,Aalborg,6,3,4,22.314194,23.598541,24.40046,14.007655,22.63996566666667,22.826093500000002,10658.402609787476,173.955612029,1.0,1.0
2026-04-30 07:00:00+00:00,9.054501,84.0,0.0,1030.4271,12.0,22.530937,257.074,36.0,Aalborg,7,3,4,22.007162,22.314194,23.598541,12.413477,22.284097666666668,22.976253333333332,11437.67520247265,204.00639159743702,1.0,1.0
2026-04-30 08:00:00+00:00,10.7545,76.0,0.0,1030.4354,3.0,21.2522,259.26114,37.079998,Aalborg,8,3,4,22.530937,22.007162,22.314194,12.181625,21.930099666666667,22.683915666666667,9598.683746060646,228.5567849,1.0,1.0
2026-04-30 09:00:00+00:00,12.5045,71.0,0.0,1030.4438,1.0,22.608458,260.83774,37.079998,Aalborg,9,3,4,21.2522,22.530937,22.007162,11.165805,22.130531666666666,22.385248666666666,11556.140875105464,282.707463061,1.0,1.0
2026-04-30 10:00:00+00:00,14.3545,65.0,0.0,1030.4526,4.0,23.535301,263.85345,36.0,Aalborg,10,3,4,22.608458,21.2522,22.530937,11.928989,22.46531966666667,22.374708666666667,13036.447830063087,337.83747820450003,1.0,1.0
2026-04-30 11:00:00+00:00,15.9545,60.0,0.0,1030.36,23.0,24.905132,265.85544,33.12,Aalborg,11,3,4,23.535301,22.608458,21.2522,12.261158,23.682963666666666,22.806531666666668,15447.796641500734,397.34892849399995,1.0,0.0
2026-04-30 12:00:00+00:00,16.904501,59.0,0.0,1030.2643,24.0,25.60053,266.77554,33.839996,Aalborg,12,3,4,24.905132,23.535301,22.608458,15.137133,24.680321000000003,23.405426333333335,16778.258043973266,432.76418498553,0.0,0.0
2026-04-30 13:00:00+00:00,17.404501,57.0,0.0,1029.9672,1.0,26.042212,264.4471,34.56,Aalborg,13,3,4,25.60053,24.905132,23.535301,16.62249,25.515957999999998,23.990638833333332,17661.744995745208,453.251704796212,0.0,0.0
2026-04-30 14:00:00+00:00,17.6045,57.0,0.0,1029.4688,0.0,26.795223,263.82993,34.92,Aalborg,14,3,4,26.042212,25.60053,24.905132,16.62249,26.14598833333333,24.914475999999997,19238.5407371572,471.7165033035,0.0,0.0
2026-04-30 15:00:00+00:00,16.7545,60.0,0.0,1029.1652,0.0,27.595823,262.50424,33.48,Aalborg,15,3,4,26.795223,26.042212,25.60053,16.65754,26.811086,25.7457035,21015.031830005963,462.3542164535,0.0,0.0
2026-04-30 16:00:00+00:00,15.6545,56.0,0.0,1029.16,0.0,28.174456,259.69522,33.48,Aalborg,16,3,4,27.595823,26.795223,26.042212,13.5515,27.521834,26.518895999999998,22364.88235280883,441.057021452,0.0,0.0
2026-04-30 17:00:00+00:00,14.9545,54.0,0.0,1029.057,0.0,28.664682,258.40784,32.760002,Aalborg,17,3,4,28.174456,27.595823,26.795223,12.181625,28.144987,27.145487666666668,23552.737103478474,428.66598696899996,0.0,0.0
2026-04-30 18:00:00+00:00,13.804501,56.0,0.0,1029.0518,0.0,26.758923,259.14365,30.960001,Aalborg,18,3,4,28.664682,28.174456,27.595823,10.144082,27.866020333333335,27.338553166666667,19160.45815777225,369.393579312423,0.0,0.0
2026-04-30 19:00:00+00:00,12.2545,61.0,0.0,1029.0444,0.0,25.984917,259.6242,28.44,Aalborg,19,3,4,26.758923,28.664682,28.174456,9.028754,27.136173999999997,27.329004,17545.429417326006,318.4321653765,0.0,0.0
2026-04-30 20:00:00+00:00,10.7545,69.0,0.0,1028.8375,0.0,26.6327,260.66507,21.599998,Aalborg,20,3,4,25.984917,26.758923,28.664682,10.086427,26.458846666666663,27.301916833333337,18890.59300030778,286.42137215,0.0,0.0
2026-04-30 21:00:00+00:00,9.7545,77.0,0.0,1028.7328,0.0,27.607563,257.95743,20.519999,Aalborg,21,3,4,26.6327,25.984917,26.758923,16.327497,26.741726666666665,27.303873499999998,21041.864309147226,269.29797328349997,0.0,0.0
2026-04-30 22:00:00+00:00,9.0045,79.0,0.0,1028.6294,0.0,28.551426,256.13895,22.68,Aalborg,22,3,4,27.607563,26.6327,25.984917,20.870687,27.597229666666667,27.366701833333334,23274.663557665117,257.091315417,0.0,0.0
2026-04-30 23:00:00+00:00,8.5045,83.0,0.0,1028.6268,0.0,29.522196,254.43843,22.68,Aalborg,23,3,4,28.551426,27.607563,26.6327,21.068459,28.560395,27.509620833333333,25730.366818558952,251.071515882,0.0,0.0
2026-05-01 00:00:00+00:00,8.054501,87.0,0.0,1028.325,0.0,30.312773,254.14801,21.96,Aalborg,0,4,5,29.522196,28.551426,27.607563,21.518847,29.462131666666668,28.101929166666668,27853.322123086095,244.154260441273,0.0,0.0
2026-05-01 01:00:00+00:00,7.5045004,87.0,0.0,1028.0228,0.0,30.758411,253.68607,20.16,Aalborg,1,4,5,30.312773,29.522196,28.551426,21.629978,30.197793333333333,28.897511499999997,29099.912780376493,230.8265076528644,0.0,0.0
2026-05-01 02:00:00+00:00,7.2545004,87.0,0.0,1027.8218,0.0,30.861471,253.0446,19.8,Aalborg,2,4,5,30.758411,30.312773,29.522196,23.006226,30.644218333333338,29.602306666666664,29393.402930986387,223.8845537140884,0.0,0.0
2026-05-01 03:00:00+00:00,7.0545,88.0,0.0,1027.721,0.0,30.068083,253.30067,19.8,Aalborg,3,4,5,30.861471,30.758411,30.312773,24.40046,30.562654999999996,30.012393333333332,27184.241592124796,212.11529152350002,0.0,0.0
2026-05-01 04:00:00+00:00,6.7045,88.0,0.0,1027.5195,0.0,29.275326,253.57062,19.08,Aalborg,4,4,5,30.068083,30.861471,30.758411,23.598541,30.068293333333333,30.133043333333333,25090.263352269973,196.27642316700002,0.0,0.0
2026-05-01 05:00:00+00:00,7.4045,85.0,0.0,1027.3231,1.0,27.792374,253.44284,16.56,Aalborg,5,4,5,29.275326,30.068083,30.861471,22.314194,29.045261,29.844739666666666,21467.275816236557,205.78863328299997,0.0,1.0
2026-05-01 06:00:00+00:00,9.304501,77.0,0.0,1027.4324,0.0,23.34455,252.96214,16.919998,Aalborg,6,4,5,27.792374,29.275326,30.068083,22.007162,26.804083333333335,28.683369166666665,12722.03306762325,217.20938881955,1.0,1.0
2026-05-01 07:00:00+00:00,11.804501,62.0,0.0,1027.3444,0.0,23.051247,255.52966,18.359999,Aalborg,7,4,5,23.34455,27.792374,29.275326,22.530937,24.72939033333333,27.398841833333336,12248.510335183311,272.108468262747,1.0,1.0
2026-05-01 08:00:00+00:00,14.3545,51.0,0.0,1027.3566,0.0,23.087763,259.21576,21.599998,Aalborg,8,4,5,23.051247,23.34455,27.792374,21.2522,23.16118666666667,26.103223833333335,12306.812018728491,331.41329398349995,1.0,1.0
2026-05-01 09:00:00+00:00,16.4545,49.0,0.0,1027.4661,0.0,24.648829,263.29025,25.199999,Aalborg,9,4,5,23.087763,23.051247,23.34455,22.608458,23.59594633333333,25.20001483333333,14975.760148559164,405.5841567805,1.0,0.0
2026-05-01 10:00:00+00:00,18.2545,48.0,0.0,1027.2743,1.0,25.6233,265.9718,27.72,Aalborg,10,4,5,24.648829,23.087763,23.051247,23.535301,24.453297333333335,24.591343833333337,16823.067370601337,467.74052985000003,0.0,0.0
2026-05-01 11:00:00+00:00,19.4545,47.0,0.0,1026.8804,10.0,25.582806,267.58054,28.08,Aalborg,11,4,5,25.6233,24.648829,23.087763,24.905132,25.28497833333333,24.2230825,16743.433920060124,497.700699327,0.0,0.0
2026-05-01 12:00:00+00:00,20.5045,45.0,0.0,1025.9865,17.0,25.582806,267.58054,27.359999,Aalborg,12,4,5,25.582806,25.6233,24.648829,25.60053,25.596304000000003,24.596125166666667,16743.433920060124,524.562645627,0.0,1.0
2026-05-01 13:00:00+00:00,21.1045,43.0,0.0,1025.1901,8.0,23.074392,267.50906,29.519999,Aalborg,13,4,5,25.582806,25.582806,25.6233,26.042212,24.746668,24.599982666666666,12285.442373404765,486.973505964,1.0,1.0
2026-05-01 14:00:00+00:00,21.5545,43.0,0.0,1024.4932,0.0,20.815157,267.39648,29.88,Aalborg,14,4,5,23.074392,25.582806,25.582806,26.795223,23.157451666666663,24.221215,9018.598912364185,448.6603015565,1.0,1.0
2026-05-01 15:00:00+00:00,21.654501,44.0,0.0,1023.69446,0.0,18.36352,261.5614,29.88,Aalborg,15,4,5,20.815157,23.074392,25.582806,27.595823,20.751023,23.1736635,6192.525404682848,397.65286220352004,1.0,1.0
2026-05-01 16:00:00+00:00,21.404501,45.0,0.0,1023.09393,0.0,15.542662,256.60748,29.16,Aalborg,16,4,5,18.36352,20.815157,23.074392,28.174456,18.240446333333335,21.493557166666665,3754.7083462971586,332.682924321662,1.0,1.0
2026-05-01 17:00:00+00:00,20.4545,53.0,0.0,1022.59045,1.0,13.397612,276.17007,27.359999,Aalborg,17,4,5,15.542662,18.36352,20.815157,28.664682,15.767931333333332,19.462691500000002,2404.817861388651,274.041454654,1.0,0.41133197281902273
2026-05-01 18:00:00+00:00,18.654501,56.0,0.0,1022.083,7.0,9.6932955,285.06854,23.759998,Aalborg,18,4,5,13.397612,15.542662,18.36352,26.758923,12.8778565,16.81443975,910.7818285379498,180.82359059804548,0.41133197281902273,0.003263556883536
2026-05-01 19:00:00+00:00,16.5545,64.0,0.0,1021.77374,21.0,4.3349743,274.76355,18.359999,Aalborg,19,4,5,9.6932955,13.397612,15.542662,25.984917,9.141960599999999,13.691203466666666,81.46284650304214,71.76333204935,0.003263556883536,0.005431684916384636
2026-05-01 20:00:00+00:00,15.1045,69.0,0.0,1021.4677,24.0,4.5820518,224.9999,11.5199995,Aalborg,20,4,5,4.3349743,9.6932955,13.397612,26.6327,6.203440533333333,10.985685933333334,96.20108798499358,69.2096014131,0.005431684916384636,0.4619114283779378
2026-05-01 21:00:00+00:00,14.1545,71.0,0.0,1021.0639,13.0,9.957108,220.60121,16.199999,Aalborg,21,4,5,4.5820518,4.3349743,9.6932955,27.607563,6.291378033333333,9.584617266666667,987.1875128004925,140.93788518600002,0.4619114283779378,1.0
2026-05-01 22:00:00+00:00,13.4045,78.0,0.0,1020.56104,3.0,18.86139,203.6294,22.68,Aalborg,22,4,5,9.957108,4.5820518,4.3349743,28.551426,11.1335166,10.1377386,6709.977832652904,252.827502255,1.0,1.0
2026-05-01 23:00:00+00:00,12.265876,73.03454,0.0,1019.9565,2.25,22.206486,196.96623,24.66,Aalborg,23,4,5,18.86139,9.957108,4.5820518,29.522196,17.008328000000002,11.605884266666669,10950.64048273471,272.382003671736,1.0,1.0
2026-05-02 00:00:00+00:00,11.502251,70.24849,0.0,1019.05396,3.5,24.482647,197.10281,24.119999,Aalborg,0,5,5,22.206486,18.86139,9.957108,30.312773,21.85017433333333,14.070776183333331,14674.898712830312,281.60555093839696,1.0,0.0
2026-05-02 01:00:00+00:00,10.851125,70.38658,0.0,1018.05225,1.75,25.071096,195.83246,23.669998,Aalborg,1,5,5,24.482647,22.206486,18.86139,30.758411,23.920076333333338,17.526796466666667,15758.684457455973,272.049596583,0.0,0.0
2026-05-02 02:00:00+00:00,10.45,70.43822,0.0,1017.0516,0.0,27.553526,197.48808,23.759998,Aalborg,2,5,5,25.071096,24.482647,22.206486,30.861471,25.702423,21.355375499999997,20918.54863104951,287.9343467,0.0,0.0
2026-05-02 03:00:00+00:00,10.35,72.15031,0.0,1016.2522,0.0,27.609911,202.21765,23.759998,Aalborg,3,5,5,27.553526,25.071096,24.482647,30.068083,26.744844333333333,24.297509333333334,21047.233544325398,285.76257885,0.0,0.0
2026-05-02 04:00:00+00:00,10.3,73.40119,0.0,1015.6528,0.0,27.381306,208.24963,23.759998,Aalborg,4,5,5,27.609911,27.553526,25.071096,29.275326,27.514914333333333,25.717495333333336,20528.748597222366,282.0274518,0.0,0.0
2026-05-02 05:00:00+00:00,11.05,71.290855,0.0,1015.0571,0.0,27.41678,209.93143,26.64,Aalborg,5,5,5,27.381306,27.609911,27.553526,27.792374,27.46933233333333,26.585877666666665,20608.640408047195,302.955419,0.0,1.0
2026-05-02 06:00:00+00:00,12.4,69.85585,0.0,1014.76373,0.0,22.476227,211.90807,28.8,Aalborg,6,5,5,27.41678,27.381306,27.609911,23.34455,25.758104333333335,26.251474333333334,11354.557890812768,278.7052148,1.0,1.0
2026-05-02 07:00:00+00:00,14.0,66.91794,0.0,1014.47174,16.0,22.682856,215.9606,28.8,Aalborg,7,5,5,22.476227,27.41678,27.381306,23.051247,24.19195433333333,25.853434333333336,11670.600615410814,317.559984,1.0,1.0
2026-05-02 08:00:00+00:00,15.85,62.92751,0.0,1013.9808,84.0,24.122686,217.72505,30.960001,Aalborg,8,5,5,22.682856,22.476227,27.41678,23.087763,23.093923,25.281627666666665,14037.086988182748,382.3445731,1.0,1.0
