date,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_80m,wind_direction_80m,wind_gusts_10m,location,hour,day_of_week,month,wind_speed_80m_lag_1,wind_speed_80m_lag_2,wind_speed_80m_lag_3,wind_speed_80m_lag_24,wind_speed_80m_roll_3,wind_speed_80m_roll_6,wind_speed_80m_cubed,temp_wind_interaction,theoretical_energy,target_energy_next_hour
2026-05-02 09:00:00+00:00,17.75,58.082497,0.0,1013.58984,98.0,23.617756,217.56866,31.68,Aalborg,9,5,5,24.122686,22.682856,22.476227,24.648829,23.47443266666667,24.6162685,13173.946472385982,419.215169,1.0,0.0
2026-05-02 10:00:00+00:00,19.4,51.509907,0.0,1012.9982,98.0,27.80403,221.3254,33.48,Aalborg,10,5,5,23.617756,24.122686,22.682856,25.6233,25.181490666666665,24.686722500000002,21494.296990156512,539.398182,0.0,0.0
2026-05-02 11:00:00+00:00,20.6,47.660976,0.0,1012.2043,6.0,32.619255,227.68384,36.719997,Aalborg,11,5,5,27.80403,23.617756,24.122686,25.582806,28.013680333333337,25.55380166666667,34707.402598380344,671.9566530000001,0.0,0.0
2026-05-02 12:00:00+00:00,21.15,44.096413,0.0,1011.70746,2.0,32.949345,236.13628,40.32,Aalborg,12,5,5,32.619255,27.80403,23.617756,25.582806,31.124210000000005,27.299321333333335,35771.76401199635,696.87864675,0.0,0.0
2026-05-02 13:00:00+00:00,21.1,44.83469,0.0,1011.10803,2.0,34.793587,241.57889,41.399998,Aalborg,13,5,5,32.949345,32.619255,27.80403,23.074392,33.45406233333333,29.317776499999997,42120.89709479007,734.1446857000001,0.0,0.0
2026-05-02 14:00:00+00:00,21.4,41.550636,0.0,1010.4101,20.0,33.636406,222.39738,43.92,Aalborg,14,5,5,34.793587,32.949345,32.619255,20.815157,33.793112666666666,30.903396500000003,38056.49240153347,719.8190883999999,0.0,0.0
2026-05-02 15:00:00+00:00,19.85,48.42866,0.0,1009.9041,92.0,35.42846,242.13309,43.56,Aalborg,15,5,5,33.636406,34.793587,32.949345,18.36352,34.61948433333333,32.87184716666667,44468.944842835714,703.254931,0.0,0.0
2026-05-02 16:00:00+00:00,16.25,67.38961,1.3,1009.98785,99.0,37.998337,244.1633,40.68,Aalborg,16,5,5,35.42846,33.636406,34.793587,15.542662,35.68773433333333,34.57089833333334,54864.79619927026,617.47297625,0.0,0.0
2026-05-02 17:00:00+00:00,13.65,86.2803,4.6,1009.5764,100.0,40.915073,248.85384,34.92,Aalborg,17,5,5,37.998337,35.42846,33.636406,13.397612,38.11395666666667,35.95353466666666,68493.59967568138,558.49074645,0.0,0.0
2026-05-02 18:00:00+00:00,13.15,90.025185,0.8,1009.47424,100.0,35.565376,248.6293,33.12,Aalborg,18,5,5,40.915073,37.998337,35.42846,9.6932955,38.159595333333336,36.38953983333334,44986.50077469497,467.6846944,0.0,0.0
2026-05-02 19:00:00+00:00,12.35,93.00148,0.0,1009.27075,100.0,35.06999,252.68097,29.88,Aalborg,19,5,5,35.565376,40.915073,37.998337,4.3349743,37.18347966666666,36.435607,43132.72794586351,433.11437649999993,0.0,0.0
2026-05-02 20:00:00+00:00,11.6,96.4242,0.0,1009.66675,100.0,34.322937,257.27563,29.519999,Aalborg,20,5,5,35.06999,35.565376,40.915073,4.5820518,34.986101,36.550028833333336,40434.61660176151,398.1460692,0.0,0.0
2026-05-02 21:00:00+00:00,11.4,95.14469,0.0,1009.7656,100.0,33.55733,260.73987,33.12,Aalborg,21,5,5,34.322937,35.06999,35.565376,9.957108,34.31675233333333,36.23817383333333,37788.72128218262,382.553562,0.0,0.0
2026-05-02 22:00:00+00:00,10.95,95.446045,0.0,1009.76373,100.0,33.145424,261.2539,33.839996,Aalborg,22,5,5,33.55733,34.322937,35.06999,18.86139,33.67523033333334,35.429354999999994,36414.196949284895,362.94239279999994,0.0,0.0
2026-05-02 23:00:00+00:00,10.55,95.75205,0.0,1009.8617,100.0,32.43398,261.06052,34.56,Aalborg,23,5,5,33.145424,33.55733,34.322937,22.206486,33.045578,34.0158395,34119.348804681555,342.178489,0.0,0.0
2026-05-03 00:00:00+00:00,10.2,95.74055,0.0,1009.6604,100.0,31.722921,260.85843,32.399998,Aalborg,0,6,5,32.43398,33.145424,33.55733,24.482647,32.434108333333334,33.375430333333334,31924.162226012173,323.57379419999995,0.0,0.0
2026-05-03 01:00:00+00:00,9.85,96.05171,0.0,1009.5586,100.0,30.855171,262.6263,31.68,Aalborg,1,6,5,31.722921,32.43398,33.145424,25.071096,31.670690666666662,32.6729605,29375.40567099752,303.92343435,0.0,0.0
2026-05-03 02:00:00+00:00,9.5,97.01754,0.0,1009.45715,100.0,30.37683,264.55975,31.319998,Aalborg,2,6,5,30.855171,31.722921,32.43398,27.553526,30.984973999999998,32.015276,28030.274586580897,288.579885,0.0,0.0
2026-05-03 03:00:00+00:00,9.25,97.01171,0.0,1009.3561,100.0,29.5551,267.20737,30.960001,Aalborg,3,6,5,30.37683,30.855171,31.722921,27.609911,30.262367,31.348237666666666,25816.49617916915,273.384675,0.0,0.0
2026-05-03 04:00:00+00:00,8.95,97.333534,0.0,1009.45465,100.0,29.519999,270.0,31.319998,Aalborg,4,6,5,29.5551,30.37683,30.855171,27.381306,29.81730966666667,30.744000166666666,25724.622793708884,264.20399104999996,0.0,0.0
2026-05-03 05:00:00+00:00,8.75,97.0,0.0,1009.5536,100.0,29.539747,272.0952,32.399998,Aalborg,5,6,5,29.519999,29.5551,30.37683,27.41678,29.538282,30.261627999999998,25776.284357468056,258.47278625,0.0,0.0
2026-05-03 06:00:00+00:00,8.85,95.37148,0.0,1009.7536,100.0,28.521906,274.34317,33.12,Aalborg,6,6,5,29.539747,29.519999,29.5551,22.476227,29.193883999999997,29.7281255,23202.545485139577,252.4188681,0.0,0.0
2026-05-03 07:00:00+00:00,9.45,91.59423,0.0,1010.056,100.0,25.721743,276.42865,33.48,Aalborg,7,6,5,28.521906,29.539747,29.519999,22.682856,27.927798666666664,28.872554166666664,17017.712562134755,243.07047135,0.0,1.0
2026-05-03 08:00:00+00:00,10.3,87.11532,0.0,1010.3598,100.0,21.897945,279.46225,33.48,Aalborg,8,6,5,25.721743,28.521906,29.539747,24.122686,25.380531333333334,27.459406666666666,10500.502481794065,225.54883350000003,1.0,1.0
2026-05-03 09:00:00+00:00,11.3,82.06685,0.0,1010.5643,100.0,18.289274,280.20392,33.48,Aalborg,9,6,5,21.897945,25.721743,28.521906,23.617756,21.969654000000002,25.581768999999998,6117.717224430477,206.6687962,1.0,1.0
2026-05-03 10:00:00+00:00,12.45,76.33367,0.0,1010.66956,97.0,15.226764,276.78888,33.839996,Aalborg,10,6,5,18.289274,21.897945,25.721743,27.80403,18.471327666666664,23.199563166666668,3530.391346664703,189.57321179999997,1.0,1.0
2026-05-03 11:00:00+00:00,13.7,70.5888,0.0,1010.5753,92.0,12.620554,266.72958,34.2,Aalborg,11,6,5,15.226764,18.289274,21.897945,32.619255,15.378863999999998,20.379697666666665,2010.18143705281,172.90158979999998,1.0,0.8249939747620166
2026-05-03 12:00:00+00:00,14.5,66.121086,0.0,1010.4793,87.0,11.440978,257.27563,34.2,Aalborg,12,6,5,12.620554,15.226764,18.289274,32.949345,13.096098666666668,17.532876333333334,1497.5779999698661,165.894181,0.8249939747620166,0.8084575200264532
2026-05-03 13:00:00+00:00,14.6,63.28452,0.0,1010.2798,82.0,11.384199,251.56496,34.2,Aalborg,13,6,5,11.440978,12.620554,15.226764,34.793587,11.815243666666667,15.143285666666666,1475.3920409436935,166.2093054,0.8084575200264532,0.9481740148169951
2026-05-03 14:00:00+00:00,14.25,61.287556,0.0,1009.97864,76.0,11.841756,250.46326,33.839996,Aalborg,14,6,5,11.384199,11.440978,12.620554,33.636406,11.555644333333333,13.467254166666665,1660.5361112734136,168.745023,0.9481740148169951,1.0
2026-05-03 15:00:00+00:00,13.65,60.51615,0.0,1009.7761,65.0,12.181625,251.0295,33.12,Aalborg,15,6,5,11.841756,11.384199,11.440978,35.42846,11.802526666666667,12.449312666666666,1807.6555464427288,166.27918125000002,1.0,0.9890250630200828
2026-05-03 16:00:00+00:00,12.85,61.16602,0.0,1009.6728,42.0,11.966954,254.29129,32.399998,Aalborg,16,6,5,12.181625,11.841756,11.384199,37.998337,11.996778333333333,11.906011,1713.7634052846843,153.7753589,0.9890250630200828,0.7855438310400742
2026-05-03 17:00:00+00:00,11.85,63.0885,0.0,1009.5681,14.0,11.304229,260.83774,31.319998,Aalborg,17,6,5,11.966954,12.181625,11.841756,40.915073,11.817602666666668,11.686623500000001,1444.517609388183,133.95511365,0.7855438310400742,0.6751869022698112
2026-05-03 18:00:00+00:00,10.75,65.75945,0.0,1009.46313,3.0,10.8955765,262.40546,29.88,Aalborg,18,6,5,11.304229,11.966954,12.181625,35.565376,11.388919833333333,11.59572325,1293.4529716608627,117.127447375,0.6751869022698112,0.5536631647958389
2026-05-03 19:00:00+00:00,9.5,70.00499,0.0,1009.45715,26.0,10.390226,255.96373,27.359999,Aalborg,19,6,5,10.8955765,11.304229,11.966954,35.06999,10.863343833333333,11.430061083333333,1121.6955121158505,98.707147,0.5536631647958389,0.5001632334227232
2026-05-03 20:00:00+00:00,8.15,75.61935,0.0,1009.4508,66.0,10.144082,242.52565,24.84,Aalborg,20,6,5,10.390226,10.8955765,11.304229,34.322937,10.476628166666666,11.147115416666667,1043.850379769681,82.6742683,0.5001632334227232,0.5328092662850888
2026-05-03 21:00:00+00:00,7.15,80.105675,0.0,1009.44574,96.0,10.296251,233.53067,23.039999,Aalborg,21,6,5,10.144082,10.390226,10.8955765,33.55733,10.276853000000001,10.832886416666666,1091.5342400168386,73.61819465,0.5328092662850888,0.63601458329898
2026-05-03 22:00:00+00:00,6.75,82.043724,0.0,1009.2441,100.0,10.739832,230.44037,23.4,Aalborg,22,6,5,10.296251,10.144082,10.390226,33.145424,10.393388333333334,10.628366083333333,1238.7750897189724,72.493866,0.63601458329898,0.695145420328928
2026-05-03 23:00:00+00:00,6.7,82.03718,0.0,1008.94446,100.0,10.97262,228.99101,25.199999,Aalborg,23,6,5,10.739832,10.296251,10.144082,32.43398,10.669567666666666,10.573097916666667,1321.0857783993883,73.516554,0.695145420328928,0.769347206110372
2026-05-04 00:00:00+00:00,6.65,82.030624,0.0,1008.64465,100.0,11.246759,230.19447,26.64,Aalborg,0,0,5,10.97262,10.739832,10.296251,31.722921,10.986403666666668,10.631628333333333,1422.5979122911904,74.79094735000001,0.769347206110372,0.5328092662850888
2026-05-04 01:00:00+00:00,6.4,82.5773,0.0,1008.24384,85.0,10.296251,233.53067,27.0,Aalborg,1,0,5,11.246759,10.97262,10.739832,30.855171,10.838543333333334,10.615965833333334,1091.5342400168386,65.8960064,0.5328092662850888,0.3268280682041604
2026-05-04 02:00:00+00:00,6.15,82.5454,0.0,1007.94305,65.0,9.19939,239.42085,27.0,Aalborg,2,0,5,10.296251,11.246759,10.97262,30.37683,10.247466666666668,10.458517166666667,778.5331190697328,56.5762485,0.3268280682041604,0.33129791405224446
2026-05-04 03:00:00+00:00,6.1,81.669495,0.0,1007.6431,55.0,9.227524,249.44388,27.359999,Aalborg,3,0,5,9.19939,10.296251,11.246759,29.5551,9.574388333333333,10.280396,785.6978238792703,56.2878964,0.33129791405224446,0.9323852127585994
2026-05-04 04:00:00+00:00,6.35,79.1468,0.0,1007.5446,65.0,11.792404,257.66092,28.8,Aalborg,4,0,5,9.227524,9.19939,10.296251,29.519999,10.073106000000001,10.455824666666667,1639.861040993963,74.88176539999999,0.9323852127585994,1.0
2026-05-04 05:00:00+00:00,6.75,75.647995,0.0,1007.4465,85.0,15.683776,260.75397,30.960001,Aalborg,5,0,5,11.792404,9.227524,9.19939,29.539747,12.234568000000001,11.241017333333332,3857.908232025638,105.865488,1.0,1.0
2026-05-04 06:00:00+00:00,7.15,72.822975,0.0,1007.54834,100.0,19.602652,262.61404,33.12,Aalborg,6,0,5,15.683776,11.792404,9.227524,28.521906,15.692943999999999,12.633666166666666,7532.592790525166,140.15896180000001,1.0,1.0
2026-05-04 07:00:00+00:00,7.45,70.84001,0.0,1007.7496,100.0,22.963936,260.98074,36.0,Aalborg,7,0,5,19.602652,15.683776,11.792404,25.721743,19.416788,14.744947000000002,12109.85612732935,171.0813232,1.0,0.0
2026-05-04 08:00:00+00:00,7.8,69.16971,0.0,1008.0509,100.0,26.405453,258.9965,38.88,Aalborg,8,0,5,22.963936,19.602652,15.683776,21.897945,22.990680333333334,17.612624166666667,18411.1479238307,205.9625334,0.0,0.0
2026-05-04 09:00:00+00:00,8.3,67.57527,0.0,1008.2531,100.0,29.655787,259.50858,41.399998,Aalborg,9,0,5,26.405453,22.963936,19.602652,18.289274,26.341725333333333,21.017334666666667,26081.247549795677,246.14303210000003,0.0,0.0
2026-05-04 10:00:00+00:00,9.15,65.636925,0.0,1008.4569,77.0,32.472046,264.27356,42.839996,Aalborg,10,0,5,29.655787,26.405453,22.963936,15.226764,29.511095333333333,24.463941666666667,34239.62192970232,297.1192209,0.0,0.0
2026-05-04 11:00:00+00:00,10.15,63.583046,0.0,1008.5615,45.0,35.28462,270.87994,43.92,Aalborg,11,0,5,32.472046,29.655787,26.405453,12.620554,32.47081766666667,27.730749000000003,43929.507453813894,358.138893,0.0,0.0
2026-05-04 12:00:00+00:00,10.9,61.991684,0.0,1008.565,20.0,37.714016,275.61743,44.639996,Aalborg,12,0,5,35.28462,32.472046,29.655787,11.440978,35.156894,30.749309666666665,53642.417622971174,411.0827744,0.0,0.0
2026-05-04 13:00:00+00:00,11.3,60.79411,0.0,1008.467,8.0,39.205303,277.38596,45.0,Aalborg,13,0,5,37.714016,35.28462,32.472046,11.384199,37.401313,33.45620416666667,60260.73771303387,443.01992390000004,0.0,0.0
2026-05-04 14:00:00+00:00,11.45,59.98268,0.0,1008.36774,4.0,39.919437,277.2531,44.639996,Aalborg,14,0,5,39.205303,37.714016,35.28462,11.841756,38.946252,35.70853483333333,63614.07592475044,457.07755364999997,0.0,0.0
2026-05-04 15:00:00+00:00,11.3,60.157013,0.0,1008.2673,1.0,40.155735,275.6594,44.639996,Aalborg,15,0,5,39.919437,39.205303,37.714016,12.181625,39.76015833333333,37.458526166666665,64750.442183928724,453.7598055,0.0,0.0
2026-05-04 16:00:00+00:00,10.7,61.29357,0.0,1008.36426,0.0,40.00052,272.5791,44.639996,Aalborg,16,0,5,40.155735,39.919437,39.205303,11.966954,40.025230666666666,38.71327183333333,64002.49603244815,428.005564,0.0,0.0
2026-05-04 17:00:00+00:00,9.75,63.715412,0.0,1008.5597,0.0,39.97459,268.45187,44.639996,Aalborg,17,0,5,40.00052,40.155735,39.919437,11.304229,40.043614999999996,39.494933499999995,63878.10946376557,389.7522525,0.0,0.0
2026-05-04 18:00:00+00:00,8.8,67.20478,0.0,1008.75494,0.0,39.732323,265.32266,43.92,Aalborg,18,0,5,39.97459,40.00052,40.155735,10.8955765,39.90247766666667,39.831318,62723.72933784109,349.64444240000006,0.0,0.0
2026-05-04 19:00:00+00:00,7.9,72.449005,0.0,1008.95026,0.0,39.04631,264.71002,41.399998,Aalborg,19,0,5,39.732323,39.97459,40.00052,10.390226,39.584407666666664,39.80481916666667,59530.56354940086,308.465849,0.0,0.0
2026-05-04 20:00:00+00:00,7.0,79.52295,0.0,1009.14557,0.0,38.268524,265.68405,38.16,Aalborg,20,0,5,39.04631,39.732323,39.97459,10.144082,39.015719,39.529666999999996,56043.48531575789,267.879668,0.0,0.0
2026-05-04 21:00:00+00:00,6.35,84.925896,0.0,1009.34216,0.0,37.123665,267.2209,34.92,Aalborg,21,0,5,38.268524,39.04631,39.732323,10.296251,38.14616633333333,39.024322000000005,51162.59157278982,235.73527275,0.0,0.0
2026-05-04 22:00:00+00:00,6.05,87.31147,0.0,1009.3408,0.0,35.281837,270.58463,32.399998,Aalborg,22,0,5,37.123665,38.268524,39.04631,10.739832,36.891342,38.237874833333336,43919.11373183299,213.45511385,0.0,0.0
2026-05-04 23:00:00+00:00,6.0,87.61345,0.0,1009.3406,0.0,33.31508,276.20334,30.239998,Aalborg,23,0,5,35.281837,37.123665,38.268524,10.97262,35.240194,37.1279565,36976.22590492865,199.89048000000003,0.0,0.0
2026-05-05 00:00:00+00:00,5.9,87.912025,0.0,1009.3399,0.0,32.491867,279.56662,28.08,Aalborg,0,1,5,33.31508,35.281837,37.123665,11.246759,33.69626133333333,35.92121383333333,34302.360004916714,191.7020153,0.0,0.0
2026-05-05 01:00:00+00:00,5.6,89.128525,0.0,1009.2388,0.0,33.91269,279.16226,25.919998,Aalborg,1,1,5,32.491867,33.31508,35.281837,10.296251,33.239879,35.0656105,39001.98580411491,189.91106399999998,0.0,0.0
2026-05-05 02:00:00+00:00,5.35,89.73672,0.0,1009.2375,0.0,36.615734,276.77557,23.759998,Aalborg,2,1,5,33.91269,32.491867,33.31508,9.19939,34.34009700000001,34.7901455,49091.15309696651,195.8941769,0.0,0.0
2026-05-05 03:00:00+00:00,5.35,89.42176,0.0,1009.2375,0.0,38.723015,275.8695,22.319998,Aalborg,3,1,5,36.615734,33.91269,32.491867,9.227524,36.41714633333333,35.05670383333333,58064.072515275926,207.16813024999996,0.0,0.0
2026-05-05 04:00:00+00:00,5.95,86.38704,0.0,1009.44006,1.0,40.23312,276.67978,21.24,Aalborg,4,1,5,38.723015,36.615734,33.91269,11.792404,38.52395633333334,35.881917666666666,65125.51006101911,239.387064,0.0,0.0
2026-05-05 05:00:00+00:00,6.9,81.77588,0.0,1009.64453,3.0,41.085762,278.05902,20.880001,Aalborg,5,1,5,40.23312,38.723015,36.615734,15.683776,40.013965666666664,37.17703133333333,69354.40307662908,283.4917578,0.0,0.0
2026-05-05 06:00:00+00:00,7.55,78.770874,0.0,1009.84753,4.0,41.96124,279.38144,20.519999,Aalborg,6,1,5,41.085762,40.23312,38.723015,19.602652,41.093374000000004,38.755260166666666,73883.07131630697,316.80736199999996,0.0,0.0
2026-05-05 07:00:00+00:00,8.7,59.94452,0.0,1012.64905,0.0,42.021423,279.86575,31.68,Aalborg,7,1,5,41.96124,41.085762,40.23312,22.963936,41.689474999999995,40.106715666666666,74201.42835289302,365.5863801,0.0,0.0
2026-05-05 08:00:00+00:00,9.55,54.61044,0.0,1013.0528,5.0,41.66679,279.95056,31.319998,Aalborg,8,1,5,42.021423,41.96124,41.085762,26.405453,41.883151,40.94855833333333,72338.60532597546,397.9178445,0.0,0.0
2026-05-05 09:00:00+00:00,10.5,49.253708,0.0,1013.5566,14.0,41.312252,280.03683,30.960001,Aalborg,9,1,5,41.66679,42.021423,41.96124,29.655787,41.666821666666664,41.38009783333334,70507.70994229452,433.778646,0.0,0.0
2026-05-05 10:00:00+00:00,11.35,44.893272,0.0,1013.9601,25.0,40.60347,280.2139,30.599998,Aalborg,10,1,5,41.312252,41.66679,42.021423,32.472046,41.194170666666665,41.44182283333333,66940.57689422341,460.8493845,0.0,0.0
2026-05-05 11:00:00+00:00,12.0,41.470345,0.0,1014.26245,33.0,39.18712,280.58728,30.239998,Aalborg,11,1,5,40.60347,41.312252,41.66679,35.28462,40.367614,41.1253825,60176.93173744472,470.24544000000003,0.0,0.0
2026-05-05 12:00:00+00:00,12.3,39.200935,0.0,1014.56384,37.0,38.351406,279.7275,30.239998,Aalborg,12,1,5,39.18712,40.60347,41.312252,37.714016,39.38066533333333,40.5237435,56408.41160994275,471.7222938,0.0,0.0
2026-05-05 13:00:00+00:00,12.2,37.898033,0.0,1014.66296,35.0,38.134518,277.59454,30.599998,Aalborg,13,1,5,38.351406,39.18712,40.60347,39.205303,38.557681333333335,39.875926,55456.797250640564,465.2411196,0.0,0.0
2026-05-05 14:00:00+00:00,11.75,37.21036,0.0,1014.761,31.0,37.909554,274.3569,31.319998,Aalborg,14,1,5,38.134518,38.351406,39.18712,39.919437,38.131826,39.24972,54481.11976270483,445.4372595,0.0,0.0
2026-05-05 15:00:00+00:00,11.15,36.894367,0.0,1014.75806,24.0,37.467678,272.20255,32.039997,Aalborg,15,1,5,37.909554,38.134518,38.351406,40.155735,37.837250000000004,38.60895766666666,52598.13405879727,417.7646097,0.0,0.0
2026-05-05 16:00:00+00:00,10.4,37.36236,0.0,1014.6547,17.0,36.367126,271.1344,32.760002,Aalborg,16,1,5,37.467678,37.909554,38.134518,40.00052,37.24811933333333,37.90290033333333,48097.991771779525,378.2181104,0.0,0.0
2026-05-05 17:00:00+00:00,9.6,38.54208,0.0,1014.551,11.0,34.561874,270.5968,32.760002,Aalborg,17,1,5,36.367126,37.467678,37.909554,39.97459,36.132225999999996,37.132026,41284.9580609371,331.79399040000004,0.0,0.0
2026-05-05 18:00:00+00:00,8.85,40.689808,0.0,1014.5473,7.0,32.402,269.3634,32.399998,Aalborg,18,1,5,34.561874,36.367126,37.467678,39.732323,34.443666666666665,36.140458333333335,34018.522948808,286.7577,0.0,0.0
2026-05-05 19:00:00+00:00,8.0,44.741436,0.0,1014.543,5.0,29.215502,266.46777,30.960001,Aalborg,19,1,5,32.402,34.561874,36.367126,39.04631,32.059792,34.65395566666667,24936.761930896868,233.724016,0.0,0.0
2026-05-05 20:00:00+00:00,7.0,51.02259,0.0,1014.5383,4.0,25.764534,262.7758,28.8,Aalborg,20,1,5,29.215502,32.402,34.561874,38.268524,29.127345333333334,32.62978566666667,17102.786547265423,180.351738,0.0,1.0
2026-05-05 21:00:00+00:00,5.95,59.474415,0.0,1014.43335,5.0,22.805367,258.15796,25.919998,Aalborg,21,1,5,25.764534,29.215502,32.402,37.123665,25.928467666666666,30.186067166666664,11860.723914235323,135.69193365,1.0,
