date,location,target_energy_next_hour,predicted_energy_next_hour
2026-04-27 22:00:00+00:00,Aalborg,0.2277638664751931,0.7234055787531897
2026-04-27 23:00:00+00:00,Aalborg,0.2540093613754581,0.38184638001802584
2026-04-28 00:00:00+00:00,Aalborg,0.6168038214400199,0.30529076159858737
2026-04-28 01:00:00+00:00,Aalborg,1.0,0.4120929302166802
2026-04-28 02:00:00+00:00,Aalborg,1.0,0.7240568344774667
2026-04-28 03:00:00+00:00,Aalborg,0.8754454977193104,0.7342044690470848
2026-04-28 04:00:00+00:00,Aalborg,0.8500624743412425,0.7005197424450691
2026-04-28 05:00:00+00:00,Aalborg,1.0,0.6932647901094948
2026-04-28 06:00:00+00:00,Aalborg,0.1308013623244292,0.6870563988728007
2026-04-28 07:00:00+00:00,Aalborg,0.2540093613754581,0.2782899666554779
2026-04-28 08:00:00+00:00,Aalborg,0.6509627125926245,0.3193846712835098
2026-04-28 09:00:00+00:00,Aalborg,0.7263310736905093,0.5500568583697749
2026-04-28 10:00:00+00:00,Aalborg,0.5355697672254807,0.7719759306195344
2026-04-28 11:00:00+00:00,Aalborg,0.6168038214400199,0.5670476250190951
2026-04-28 12:00:00+00:00,Aalborg,0.8551141218776624,0.6123303791447523
2026-04-28 13:00:00+00:00,Aalborg,1.0,0.8226570565755719
2026-04-28 14:00:00+00:00,Aalborg,1.0,0.9527026724088248
2026-04-28 15:00:00+00:00,Aalborg,1.0,0.7762633649315793
2026-04-28 16:00:00+00:00,Aalborg,1.0,0.9274691208415262
2026-04-28 17:00:00+00:00,Aalborg,1.0,0.9992460313700332
2026-04-28 18:00:00+00:00,Aalborg,1.0,0.9696230156850166
2026-04-28 19:00:00+00:00,Aalborg,0.8703437903131268,0.9169451507537403
2026-04-28 20:00:00+00:00,Aalborg,0.180893996972147,0.7090616576529482
2026-04-28 21:00:00+00:00,Aalborg,0.0170260751137183,0.5016482219759975
2026-04-28 22:00:00+00:00,Aalborg,1.2456512019866232e-06,0.18382990565303167
2026-04-28 23:00:00+00:00,Aalborg,0.0,0.14534044211285038
2026-04-29 00:00:00+00:00,Aalborg,2.245253668427048e-07,0.17599839295646016
2026-04-29 01:00:00+00:00,Aalborg,0.018962953481483,0.11992289079414215
2026-04-29 02:00:00+00:00,Aalborg,0.1505678811932077,0.12696568137122083
2026-04-29 03:00:00+00:00,Aalborg,0.2392694794113146,0.410948667489094
2026-04-29 04:00:00+00:00,Aalborg,0.3822189918227003,0.46495322689670443
2026-04-29 05:00:00+00:00,Aalborg,0.2620317856154515,0.6219919052661927
2026-04-29 06:00:00+00:00,Aalborg,0.0321027010627033,0.5636750611566133
2026-04-29 07:00:00+00:00,Aalborg,0.1843247115531814,0.2258165531836472
2026-04-29 08:00:00+00:00,Aalborg,0.2470815218670385,0.5273059352797044
2026-04-29 09:00:00+00:00,Aalborg,0.2500402527606899,0.4597513913692714
2026-04-29 10:00:00+00:00,Aalborg,0.363332181064452,0.5863878138649965
2026-04-29 11:00:00+00:00,Aalborg,0.5705932790760594,0.5858366334822238
2026-04-29 12:00:00+00:00,Aalborg,0.8635614158979031,0.7114514348030552
2026-04-29 13:00:00+00:00,Aalborg,1.0,0.8276425073663929
2026-04-29 14:00:00+00:00,Aalborg,1.0,0.8856709671150367
2026-04-29 15:00:00+00:00,Aalborg,1.0,0.9844977667190835
2026-04-29 16:00:00+00:00,Aalborg,1.0,1.0
2026-04-29 17:00:00+00:00,Aalborg,1.0,1.0
2026-04-29 18:00:00+00:00,Aalborg,1.0,0.9465901846141819
2026-04-29 19:00:00+00:00,Aalborg,1.0,0.9826089885977706
2026-04-29 20:00:00+00:00,Aalborg,1.0,0.9787885361001949
2026-04-29 21:00:00+00:00,Aalborg,1.0,0.92
2026-04-29 22:00:00+00:00,Aalborg,1.0,0.53
2026-04-29 23:00:00+00:00,Aalborg,1.0,0.7616478129129615
2026-04-30 00:00:00+00:00,Aalborg,1.0,0.9720515744799697
2026-04-30 01:00:00+00:00,Aalborg,1.0,0.7725500601383402
2026-04-30 02:00:00+00:00,Aalborg,1.0,0.8625500601383402
2026-04-30 03:00:00+00:00,Aalborg,1.0,0.51
2026-04-30 04:00:00+00:00,Aalborg,0.0,0.29
2026-04-30 05:00:00+00:00,Aalborg,0.0,0.45
2026-04-30 06:00:00+00:00,Aalborg,0.0,0.25
2026-04-30 07:00:00+00:00,Aalborg,1.0,0.2
2026-04-30 08:00:00+00:00,Aalborg,1.0,0.37
2026-04-30 09:00:00+00:00,Aalborg,1.0,0.82
2026-04-30 10:00:00+00:00,Aalborg,1.0,1.0
2026-04-30 11:00:00+00:00,Aalborg,1.0,1.0
2026-04-30 12:00:00+00:00,Aalborg,1.0,0.99
2026-04-30 13:00:00+00:00,Aalborg,1.0,0.99
2026-04-30 14:00:00+00:00,Aalborg,1.0,0.94
2026-04-30 15:00:00+00:00,Aalborg,1.0,0.89
2026-04-30 16:00:00+00:00,Aalborg,1.0,0.99
2026-04-30 17:00:00+00:00,Aalborg,1.0,1.0
2026-04-30 18:00:00+00:00,Aalborg,1.0,0.99
2026-04-30 19:00:00+00:00,Aalborg,1.0,1.0
2026-04-30 20:00:00+00:00,Aalborg,1.0,1.0
2026-04-30 21:00:00+00:00,Aalborg,1.0,1.0
2026-04-30 22:00:00+00:00,Aalborg,1.0,0.91
2026-04-30 23:00:00+00:00,Aalborg,1.0,0.66
2026-05-01 00:00:00+00:00,Aalborg,1.0,0.61
2026-05-01 01:00:00+00:00,Aalborg,0.0,0.56
2026-05-01 02:00:00+00:00,Aalborg,0.0,0.59
2026-05-01 03:00:00+00:00,Aalborg,1.0,0.59
2026-05-01 04:00:00+00:00,Aalborg,1.0,0.86
2026-05-01 05:00:00+00:00,Aalborg,1.0,0.96
2026-05-01 06:00:00+00:00,Aalborg,1.0,0.9988690470550499
2026-05-01 07:00:00+00:00,Aalborg,1.0,0.9492460313700332
2026-05-01 08:00:00+00:00,Aalborg,1.0,0.9992460313700332
2026-05-01 09:00:00+00:00,Aalborg,1.0,0.9992460313700332
2026-05-01 10:00:00+00:00,Aalborg,1.0,0.9992460313700332
2026-05-01 11:00:00+00:00,Aalborg,1.0,0.9888690470550499
2026-05-01 12:00:00+00:00,Aalborg,1.0,0.9988690470550499
2026-05-01 13:00:00+00:00,Aalborg,1.0,0.9984920627400665
2026-05-01 14:00:00+00:00,Aalborg,1.0,0.8703479614199388
2026-05-01 15:00:00+00:00,Aalborg,1.0,0.9194285749786375
2026-05-01 16:00:00+00:00,Aalborg,1.0,0.939616374209724
2026-05-01 17:00:00+00:00,Aalborg,1.0,0.8711607617994439
2026-05-01 18:00:00+00:00,Aalborg,1.0,0.9805598448552639
2026-05-01 19:00:00+00:00,Aalborg,1.0,0.9866071411651497
2026-05-01 20:00:00+00:00,Aalborg,1.0,0.9888690470550499
2026-05-01 21:00:00+00:00,Aalborg,1.0,0.8992460313700331
2026-05-01 22:00:00+00:00,Aalborg,0.0,0.48
2026-05-01 23:00:00+00:00,Aalborg,0.0,0.27
2026-05-02 00:00:00+00:00,Aalborg,0.0,0.27
2026-05-02 01:00:00+00:00,Aalborg,0.0,0.02
2026-05-02 02:00:00+00:00,Aalborg,0.0,0.0
2026-05-02 03:00:00+00:00,Aalborg,0.0,0.0
2026-05-02 04:00:00+00:00,Aalborg,0.0,0.0
2026-05-02 05:00:00+00:00,Aalborg,0.0,0.32
2026-05-02 06:00:00+00:00,Aalborg,1.0,0.55
2026-05-02 07:00:00+00:00,Aalborg,1.0,0.43
2026-05-02 08:00:00+00:00,Aalborg,1.0,0.87
2026-05-02 09:00:00+00:00,Aalborg,1.0,0.87
2026-05-02 10:00:00+00:00,Aalborg,0.0,0.41
2026-05-02 11:00:00+00:00,Aalborg,0.0,0.27
2026-05-02 12:00:00+00:00,Aalborg,1.0,0.26
2026-05-02 13:00:00+00:00,Aalborg,1.0,0.41
2026-05-02 14:00:00+00:00,Aalborg,1.0,0.39
2026-05-02 15:00:00+00:00,Aalborg,1.0,0.89
2026-05-02 16:00:00+00:00,Aalborg,1.0,0.95
2026-05-02 17:00:00+00:00,Aalborg,0.6793639374338953,0.9076905810450343
2026-05-02 18:00:00+00:00,Aalborg,1.0,0.5319041799151489
2026-05-02 19:00:00+00:00,Aalborg,1.0,0.6
2026-05-02 20:00:00+00:00,Aalborg,1.0,0.71
2026-05-02 21:00:00+00:00,Aalborg,1.0,0.79
2026-05-02 22:00:00+00:00,Aalborg,1.0,0.95
2026-05-02 23:00:00+00:00,Aalborg,1.0,0.94
2026-05-03 00:00:00+00:00,Aalborg,1.0,1.0
2026-05-03 01:00:00+00:00,Aalborg,1.0,1.0
2026-05-03 02:00:00+00:00,Aalborg,1.0,1.0
2026-05-03 03:00:00+00:00,Aalborg,1.0,1.0
2026-05-03 04:00:00+00:00,Aalborg,1.0,1.0
2026-05-03 05:00:00+00:00,Aalborg,1.0,1.0
2026-05-03 06:00:00+00:00,Aalborg,1.0,1.0
2026-05-03 07:00:00+00:00,Aalborg,1.0,1.0
2026-05-03 08:00:00+00:00,Aalborg,1.0,0.96
2026-05-03 09:00:00+00:00,Aalborg,1.0,0.96
2026-05-03 10:00:00+00:00,Aalborg,1.0,0.95
2026-05-03 11:00:00+00:00,Aalborg,1.0,0.95
2026-05-03 12:00:00+00:00,Aalborg,1.0,0.95
2026-05-03 13:00:00+00:00,Aalborg,1.0,0.96
2026-05-03 14:00:00+00:00,Aalborg,1.0,0.96
2026-05-03 15:00:00+00:00,Aalborg,1.0,0.96
2026-05-03 16:00:00+00:00,Aalborg,1.0,0.96
2026-05-03 17:00:00+00:00,Aalborg,1.0,0.96
2026-05-03 18:00:00+00:00,Aalborg,1.0,0.95
2026-05-03 19:00:00+00:00,Aalborg,1.0,0.981695464264377
2026-05-03 20:00:00+00:00,Aalborg,1.0,0.9663109108586386
2026-05-03 21:00:00+00:00,Aalborg,1.0,0.9762916633826174
2026-05-03 22:00:00+00:00,Aalborg,0.4274904197936351,0.8816585847626414
2026-05-03 23:00:00+00:00,Aalborg,0.1641843011092975,0.6437889190076098
2026-05-04 00:00:00+00:00,Aalborg,0.1022839265393642,0.5736051209961542
2026-05-04 01:00:00+00:00,Aalborg,0.0829286284115433,0.394275889543663
2026-05-04 02:00:00+00:00,Aalborg,0.0829286284115433,0.3515791081483781
2026-05-04 03:00:00+00:00,Aalborg,0.1330161073714337,0.37137997534880296
2026-05-04 04:00:00+00:00,Aalborg,0.2028163459019661,0.6408941899141487
2026-05-04 05:00:00+00:00,Aalborg,0.2550060138340212,0.7311024602311353
2026-05-04 06:00:00+00:00,Aalborg,0.1420478093913892,0.738270812719858
2026-05-04 07:00:00+00:00,Aalborg,0.0487217760954226,0.6697656694984063
2026-05-04 08:00:00+00:00,Aalborg,0.0137170564857598,0.3008623471488282
2026-05-04 09:00:00+00:00,Aalborg,0.0066661984940424,0.3468486944424635
2026-05-04 10:00:00+00:00,Aalborg,0.017842888173211,0.541372084351554
2026-05-04 11:00:00+00:00,Aalborg,0.0321027010627033,0.47931656251578963
2026-05-04 12:00:00+00:00,Aalborg,0.2550058797905646,0.5465659226553111
2026-05-04 13:00:00+00:00,Aalborg,1.0,0.6011244835723688
2026-05-04 14:00:00+00:00,Aalborg,1.0,0.9323016510680883
2026-05-04 15:00:00+00:00,Aalborg,1.0,0.904272204884367
2026-05-04 16:00:00+00:00,Aalborg,1.0,0.9036926966602458
2026-05-04 17:00:00+00:00,Aalborg,1.0,0.9287544549771931
2026-05-04 18:00:00+00:00,Aalborg,1.0,0.9719893913419773
2026-05-04 19:00:00+00:00,Aalborg,1.0,0.9405021683639093
2026-05-04 20:00:00+00:00,Aalborg,1.0,0.9211037175917446
2026-05-04 21:00:00+00:00,Aalborg,,0.9309418397322936
