date,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_80m,wind_direction_80m,wind_gusts_10m,location
2026-04-12 22:00:00+00:00,6.9545,91.0,0.9,1017.3346,90.0,17.174677,146.97614,16.199999,Aalborg
2026-04-12 23:00:00+00:00,6.4045,91.0,0.0,1017.33167,89.0,16.279802,144.90411,18.72,Aalborg
2026-04-13 00:00:00+00:00,5.8545003,93.0,0.0,1017.2292,94.0,16.08761,130.46214,15.84,Aalborg
2026-04-13 01:00:00+00:00,5.2045,93.0,0.0,1017.326,96.0,22.065973,123.6901,14.759999,Aalborg
2026-04-13 02:00:00+00:00,5.0545,94.0,0.0,1017.42487,100.0,20.767975,123.690094,17.64,Aalborg
2026-04-13 03:00:00+00:00,5.0545,92.0,0.0,1017.6246,100.0,23.469128,122.471176,17.64,Aalborg
2026-04-13 04:00:00+00:00,4.8045,93.0,0.0,1017.923,100.0,23.358423,118.539894,17.28,Aalborg
2026-04-13 05:00:00+00:00,4.9045,93.0,0.0,1018.02344,99.0,21.434364,119.14798,16.56,Aalborg
2026-04-13 06:00:00+00:00,5.9545,90.0,0.0,1018.2282,99.0,19.486609,115.14475,16.199999,Aalborg
2026-04-13 07:00:00+00:00,7.2545004,88.0,0.0,1018.33453,100.0,16.516901,110.409966,20.880001,Aalborg
2026-04-13 08:00:00+00:00,8.5045,81.0,0.0,1018.54034,100.0,18.861387,103.24053,21.599998,Aalborg
2026-04-13 09:00:00+00:00,8.6045,82.0,0.0,1018.6408,100.0,20.833395,99.95056,27.0,Aalborg
2026-04-13 10:00:00+00:00,8.7045,83.0,0.0,1018.7409,100.0,24.033876,106.53492,29.88,Aalborg
2026-04-13 11:00:00+00:00,8.6045,80.0,0.0,1018.74066,100.0,24.606731,110.55613,31.68,Aalborg
2026-04-13 12:00:00+00:00,8.8545,78.0,0.0,1018.84155,100.0,17.902534,105.15412,33.48,Aalborg
2026-04-13 13:00:00+00:00,9.804501,76.0,0.0,1018.84625,100.0,23.667091,116.17523,33.839996,Aalborg
2026-04-13 14:00:00+00:00,10.2045,76.0,0.0,1018.54865,100.0,22.077717,114.05735,26.64,Aalborg
2026-04-13 15:00:00+00:00,10.1545,72.0,0.0,1018.2486,100.0,18.59845,104.57426,31.68,Aalborg
2026-04-13 16:00:00+00:00,9.7545,68.0,0.0,1018.3467,100.0,24.933735,107.650215,41.039997,Aalborg
2026-04-13 17:00:00+00:00,9.4045,67.0,0.0,1018.54474,100.0,29.495842,109.98319,44.639996,Aalborg
2026-04-13 18:00:00+00:00,9.0045,63.0,0.0,1018.7426,100.0,31.559086,115.688095,49.32,Aalborg
2026-04-13 19:00:00+00:00,8.4045,68.0,0.1,1019.13916,100.0,32.2396,119.42737,50.76,Aalborg
2026-04-13 20:00:00+00:00,8.0045,73.0,0.2,1019.1369,100.0,32.20944,117.997055,49.32,Aalborg
2026-04-13 21:00:00+00:00,7.7045,72.0,0.2,1019.0358,100.0,34.154495,122.5175,50.399998,Aalborg
2026-04-13 22:00:00+00:00,7.3545003,73.0,0.2,1018.8345,100.0,33.50128,118.21727,47.519997,Aalborg
2026-04-13 23:00:00+00:00,7.0545,75.0,0.2,1018.6332,100.0,29.973106,114.102234,47.88,Aalborg
2026-04-14 00:00:00+00:00,6.8545003,76.0,0.1,1018.2327,100.0,28.236486,109.359085,46.8,Aalborg
2026-04-14 01:00:00+00:00,6.7545004,78.0,0.3,1018.232,100.0,27.890127,113.58704,46.8,Aalborg
2026-04-14 02:00:00+00:00,6.4545,83.0,0.3,1017.73145,100.0,29.96662,106.04001,44.639996,Aalborg
2026-04-14 03:00:00+00:00,6.5045004,85.0,0.4,1017.63196,100.0,30.735231,103.54796,43.56,Aalborg
2026-04-14 04:00:00+00:00,6.4045,85.0,0.2,1017.4315,100.0,31.608328,104.5111,39.96,Aalborg
2026-04-14 05:00:00+00:00,6.4545,85.0,0.2,1017.33203,100.0,31.700449,105.14104,38.519997,Aalborg
2026-04-14 06:00:00+00:00,6.6545,88.0,0.3,1017.5327,100.0,30.05515,108.869095,41.399998,Aalborg
2026-04-14 07:00:00+00:00,6.6045003,84.0,0.1,1017.53235,100.0,27.534704,115.55992,40.32,Aalborg
2026-04-14 08:00:00+00:00,6.6545,84.0,0.1,1017.63257,100.0,26.674032,121.75944,43.199997,Aalborg
2026-04-14 09:00:00+00:00,6.7045,85.0,0.3,1018.0323,100.0,25.77962,125.90981,44.639996,Aalborg
2026-04-14 10:00:00+00:00,6.8545003,87.0,0.6,1018.43243,100.0,24.248611,130.78574,43.92,Aalborg
2026-04-14 11:00:00+00:00,6.8545003,88.0,1.1,1018.832,100.0,23.686249,133.1524,38.88,Aalborg
2026-04-14 12:00:00+00:00,6.6545,88.0,1.6,1019.13055,100.0,21.650938,137.02136,37.079998,Aalborg
2026-04-14 13:00:00+00:00,6.6045003,89.0,1.5,1019.32996,100.0,18.218275,142.22426,34.2,Aalborg
2026-04-14 14:00:00+00:00,6.6045003,91.0,1.5,1019.52966,100.0,13.70839,150.06857,28.8,Aalborg
2026-04-14 15:00:00+00:00,6.4545,89.0,1.0,1019.72876,100.0,11.367109,169.04597,21.96,Aalborg
2026-04-14 16:00:00+00:00,6.5545,91.0,0.3,1019.82904,100.0,10.105681,274.08554,21.96,Aalborg
2026-04-14 17:00:00+00:00,6.4045,92.0,0.0,1019.92816,100.0,14.4,270.0,19.44,Aalborg
2026-04-14 18:00:00+00:00,6.1045003,93.0,0.0,1020.32605,100.0,12.224107,256.373,16.56,Aalborg
2026-04-14 19:00:00+00:00,6.0545,93.0,0.0,1020.6256,100.0,12.767055,254.66965,14.4,Aalborg
2026-04-14 20:00:00+00:00,6.0545,93.0,0.0,1020.92523,100.0,12.833083,263.81384,13.32,Aalborg
2026-04-14 21:00:00+00:00,6.0045004,93.0,0.0,1021.1247,100.0,15.962906,264.004,9.72,Aalborg
2026-04-14 22:00:00+00:00,5.9045,93.0,0.0,1021.3237,100.0,17.414476,262.8751,6.8399997,Aalborg
2026-04-14 23:00:00+00:00,5.9545,95.0,0.0,1021.42395,100.0,18.014393,267.70944,5.04,Aalborg
2026-04-15 00:00:00+00:00,5.7545004,98.0,0.0,1021.423,100.0,18.64369,259.9921,10.799999,Aalborg
2026-04-15 01:00:00+00:00,5.7545004,97.0,0.0,1021.3231,100.0,20.957443,265.07297,16.56,Aalborg
2026-04-15 02:00:00+00:00,5.7545004,96.0,0.0,1021.3231,100.0,19.493261,274.23633,16.56,Aalborg
2026-04-15 03:00:00+00:00,5.7045,96.0,0.0,1021.32275,100.0,19.803272,271.0416,18.72,Aalborg
2026-04-15 04:00:00+00:00,5.7045,96.0,0.0,1021.32275,100.0,17.313717,273.57626,21.96,Aalborg
2026-04-15 05:00:00+00:00,5.578375,96.39827,0.0,1021.39716,100.0,17.414476,277.1249,19.979998,Aalborg
2026-04-15 06:00:00+00:00,5.80225,95.4567,0.0,1021.573,99.5,15.281989,285.0184,16.739998,Aalborg
2026-04-15 07:00:00+00:00,6.301125,92.509,0.025,1021.62555,87.25,14.48972,296.56497,17.73,Aalborg
2026-04-15 08:00:00+00:00,7.3,83.85431,0.0,1021.6304,100.0,13.049689,294.44394,23.4,Aalborg
2026-04-15 09:00:00+00:00,7.9,76.37729,0.0,1021.73315,100.0,13.854155,294.56717,23.4,Aalborg
2026-04-15 10:00:00+00:00,8.6,72.072,0.1,1021.83655,100.0,11.841756,289.53674,16.919998,Aalborg
2026-04-15 11:00:00+00:00,8.9,69.63932,0.0,1022.03754,98.0,12.55879,297.2995,14.759999,Aalborg
2026-04-15 12:00:00+00:00,9.35,67.08585,0.0,1022.03986,100.0,10.44,313.6029,11.159999,Aalborg
2026-04-15 13:00:00+00:00,9.8,66.94688,0.0,1022.04205,99.0,9.504272,307.30402,10.440001,Aalborg
2026-04-15 14:00:00+00:00,9.65,67.386505,0.0,1022.0411,100.0,9.957108,310.60123,10.799999,Aalborg
2026-04-15 15:00:00+00:00,9.7,68.830185,0.1,1021.8417,100.0,6.924738,351.02744,13.32,Aalborg
2026-04-15 16:00:00+00:00,9.6,70.02497,0.0,1021.64154,99.0,13.450708,74.47583,14.4,Aalborg
2026-04-15 17:00:00+00:00,9.1,74.992294,0.0,1021.63904,95.0,18.374111,92.2457,16.56,Aalborg
2026-04-15 18:00:00+00:00,7.65,84.48117,0.0,1021.8317,1.0,15.137133,92.72626,18.72,Aalborg
2026-04-15 19:00:00+00:00,6.0,91.36955,0.0,1022.12335,0.0,16.263872,84.92049,18.72,Aalborg
2026-04-15 20:00:00+00:00,5.15,93.583374,0.0,1022.11914,0.0,17.015474,83.92764,16.56,Aalborg
2026-04-15 21:00:00+00:00,4.55,94.546,0.0,1022.0161,0.0,15.941944,96.48298,15.4800005,Aalborg
2026-04-15 22:00:00+00:00,3.95,95.19029,0.0,1021.91327,0.0,15.827721,107.19863,10.08,Aalborg
2026-04-15 23:00:00+00:00,3.8,94.8486,0.0,1021.91266,5.0,14.986553,114.102234,9.36,Aalborg
2026-04-16 00:00:00+00:00,3.9,94.518005,0.0,1021.7133,19.0,15.629971,118.92633,11.5199995,Aalborg
2026-04-16 01:00:00+00:00,3.85,95.186485,0.0,1021.41376,16.0,15.807239,120.0685,12.24,Aalborg
2026-04-16 02:00:00+00:00,3.5,97.21592,0.0,1021.21204,20.0,15.94601,118.30067,11.5199995,Aalborg
2026-04-16 03:00:00+00:00,2.55,100.0,0.0,1021.0075,29.0,16.58346,117.12123,10.08,Aalborg
2026-04-16 04:00:00+00:00,3.05,99.6469,0.0,1020.8103,100.0,18.359999,118.072395,15.119999,Aalborg
2026-04-16 05:00:00+00:00,3.8,98.95035,0.0,1020.8142,100.0,20.140705,118.85556,16.199999,Aalborg
2026-04-16 06:00:00+00:00,4.8,98.61382,0.0,1020.9189,100.0,22.104116,120.32352,18.359999,Aalborg
2026-04-16 07:00:00+00:00,6.0,93.30046,0.0,1020.925,100.0,23.277834,121.72356,21.599998,Aalborg
2026-04-16 08:00:00+00:00,7.35,86.52872,0.0,1020.93164,100.0,24.066206,124.641014,24.84,Aalborg
2026-04-16 09:00:00+00:00,8.45,80.84991,0.0,1020.93677,100.0,24.985659,126.20955,27.359999,Aalborg
2026-04-16 10:00:00+00:00,9.1,76.04385,0.0,1020.8401,100.0,25.992401,126.55257,28.44,Aalborg
2026-04-16 11:00:00+00:00,9.5,71.990135,0.0,1020.7421,100.0,27.0,126.86999,28.8,Aalborg
2026-04-16 12:00:00+00:00,9.75,69.56686,0.0,1020.6436,100.0,27.155552,128.54121,29.16,Aalborg
2026-04-16 13:00:00+00:00,9.85,70.07481,0.0,1020.4441,100.0,26.009844,131.63345,29.88,Aalborg
2026-04-16 14:00:00+00:00,9.75,72.28864,0.0,1020.1443,100.0,24.195107,136.80872,30.599998,Aalborg
2026-04-16 15:00:00+00:00,9.55,74.55021,0.0,1019.94354,100.0,22.322903,142.206,30.599998,Aalborg
2026-04-16 16:00:00+00:00,9.1,76.57452,0.0,1019.7415,100.0,20.497883,149.38147,29.519999,Aalborg
2026-04-16 17:00:00+00:00,8.5,78.63953,0.0,1019.53906,100.0,19.05281,157.79648,27.72,Aalborg
2026-04-16 18:00:00+00:00,8.0,80.506836,0.0,1019.3366,100.0,17.811815,165.96373,26.28,Aalborg
2026-04-16 19:00:00+00:00,7.6,82.15438,0.1,1019.3348,99.0,17.106628,171.52895,25.56,Aalborg
2026-04-16 20:00:00+00:00,7.3,83.85431,0.1,1019.33344,97.0,16.575644,177.5105,24.84,Aalborg
2026-04-16 21:00:00+00:00,7.1,85.00942,0.1,1019.3325,96.0,15.188415,185.44025,24.48,Aalborg
2026-04-16 22:00:00+00:00,7.1,85.90315,0.0,1019.3325,95.0,13.049689,204.44394,24.48,Aalborg
2026-04-16 23:00:00+00:00,7.15,86.810104,0.0,1019.2326,95.0,12.819235,231.84273,24.84,Aalborg
2026-04-17 00:00:00+00:00,7.2,87.42061,0.0,1019.1331,95.0,14.799459,251.56496,24.48,Aalborg
2026-04-17 01:00:00+00:00,7.05,88.016396,0.0,1019.03265,96.0,16.394829,261.15826,23.039999,Aalborg
2026-04-17 02:00:00+00:00,6.8,88.60861,0.0,1018.8316,98.0,17.339897,265.23645,21.24,Aalborg
2026-04-17 03:00:00+00:00,6.7,89.21904,0.0,1018.83124,100.0,17.654688,267.66275,19.08,Aalborg
2026-04-17 04:00:00+00:00,6.8,90.475845,0.0,1018.93146,100.0,17.313717,266.42374,16.919998,Aalborg
2026-04-17 05:00:00+00:00,7.0,91.752594,0.0,1019.13214,100.0,15.986595,262.23492,14.759999,Aalborg
2026-04-17 06:00:00+00:00,7.4,91.77786,0.0,1019.3338,100.0,15.111424,257.61926,13.32,Aalborg
2026-04-17 07:00:00+00:00,8.05,89.021576,0.0,1019.53674,100.0,14.494192,255.61856,13.679999,Aalborg
2026-04-17 08:00:00+00:00,8.9,85.207146,0.0,1019.84045,100.0,13.797913,254.87593,14.759999,Aalborg
2026-04-17 09:00:00+00:00,9.8,81.31298,0.0,1019.94476,100.0,13.450708,254.47583,15.84,Aalborg
2026-04-17 10:00:00+00:00,10.85,77.38641,0.0,1019.94965,100.0,12.661564,255.17348,16.199999,Aalborg
2026-04-17 11:00:00+00:00,12.0,73.45493,0.0,1019.85516,100.0,11.874544,255.96373,16.56,Aalborg
2026-04-17 12:00:00+00:00,12.8,71.13767,0.0,1019.6593,100.0,11.659777,261.11942,16.919998,Aalborg
2026-04-17 13:00:00+00:00,13.1,70.47236,0.1,1019.361,81.0,12.605142,271.63654,17.28,Aalborg
2026-04-17 14:00:00+00:00,13.05,71.18543,0.1,1018.9615,57.0,14.759999,282.68036,17.64,Aalborg
2026-04-17 15:00:00+00:00,12.65,73.57114,0.1,1018.7598,44.0,15.716793,290.0953,19.08,Aalborg
2026-04-17 16:00:00+00:00,11.85,78.07153,0.6,1018.7559,55.0,14.853793,296.9989,23.039999,Aalborg
2026-04-17 17:00:00+00:00,10.7,84.823975,0.6,1018.95026,79.0,12.605158,306.77618,27.72,Aalborg
2026-04-17 18:00:00+00:00,9.6,90.67625,0.6,1019.04504,97.0,11.142233,315.23907,30.239998,Aalborg
2026-04-17 19:00:00+00:00,8.5,94.38947,0.4,1019.1395,100.0,4.5536795,341.56494,28.44,Aalborg
2026-04-17 20:00:00+00:00,7.5,96.3083,0.4,1019.23456,100.0,2.6208394,74.054535,24.48,Aalborg
2026-04-17 21:00:00+00:00,6.8,97.95987,0.4,1019.231,100.0,5.154415,114.775116,20.880001,Aalborg
2026-04-17 22:00:00+00:00,6.8,98.29732,0.4,1019.13116,100.0,4.3349743,131.63345,18.72,Aalborg
2026-04-17 23:00:00+00:00,7.2,97.63095,0.4,1018.93335,100.0,2.5455842,188.13002,16.919998,Aalborg
2026-04-18 00:00:00+00:00,7.35,97.2998,0.4,1018.63477,100.0,3.563818,224.9999,15.4800005,Aalborg
2026-04-18 01:00:00+00:00,7.0,97.29233,0.0,1018.33325,100.0,3.219938,206.56499,14.04,Aalborg
2026-04-18 02:00:00+00:00,6.4,97.953384,0.0,1018.03076,100.0,3.8773184,158.19853,12.959999,Aalborg
2026-04-18 03:00:00+00:00,6.1,97.9485,0.0,1017.7295,100.0,5.8603754,137.4896,12.599999,Aalborg
2026-04-18 04:00:00+00:00,6.15,98.628716,0.1,1017.5302,100.0,7.386582,133.02507,13.32,Aalborg
2026-04-18 05:00:00+00:00,6.45,99.3139,0.1,1017.33203,100.0,9.178235,131.82008,14.4,Aalborg
2026-04-18 06:00:00+00:00,7.05,98.6385,0.1,1017.23505,100.0,10.195057,132.13753,15.84,Aalborg
2026-04-18 07:00:00+00:00,8.05,95.99599,0.0,1017.23975,100.0,10.182337,135.0001,17.28,Aalborg
2026-04-18 08:00:00+00:00,9.35,92.21199,0.0,1017.24615,100.0,9.957108,139.39879,18.72,Aalborg
2026-04-18 09:00:00+00:00,10.45,88.9166,0.0,1017.1514,100.0,10.296251,143.53067,20.519999,Aalborg
2026-04-18 10:00:00+00:00,10.9,85.42242,0.2,1016.7541,100.0,11.681987,146.3099,24.84,Aalborg
2026-04-18 11:00:00+00:00,11.8,82.966286,0.2,1016.6585,100.0,13.584932,147.99466,26.64,Aalborg
2026-04-18 12:00:00+00:00,12.3,81.91853,0.2,1016.5612,100.0,15.484185,144.46223,27.72,Aalborg
2026-04-18 13:00:00+00:00,12.35,82.47751,0.5,1016.36145,100.0,17.826363,136.63654,27.359999,Aalborg
2026-04-18 14:00:00+00:00,12.05,84.40361,0.5,1016.16034,100.0,20.523157,127.875046,26.28,Aalborg
2026-04-18 15:00:00+00:00,11.55,87.2336,0.5,1015.95844,100.0,22.476227,121.908066,24.48,Aalborg
2026-04-18 16:00:00+00:00,11.0,90.16649,0.5,1015.7558,100.0,22.553936,118.61037,22.319998,Aalborg
2026-04-18 17:00:00+00:00,10.45,93.21259,0.5,1015.5535,100.0,21.413193,116.99576,20.519999,Aalborg
2026-04-18 18:00:00+00:00,10.05,95.41431,0.5,1015.4517,100.0,20.771093,115.67677,19.08,Aalborg
2026-04-18 19:00:00+00:00,9.8,96.69877,0.0,1015.3509,100.0,20.929594,116.56499,18.0,Aalborg
2026-04-18 20:00:00+00:00,9.65,97.02103,0.0,1015.3499,100.0,21.261345,118.30067,16.919998,Aalborg
2026-04-18 21:00:00+00:00,9.5,97.345,0.0,1015.44916,100.0,21.794127,120.80138,16.199999,Aalborg
2026-04-18 22:00:00+00:00,9.35,97.6707,0.0,1015.44855,100.0,21.767351,124.21575,15.4800005,Aalborg
2026-04-18 23:00:00+00:00,9.25,97.339806,0.0,1015.448,100.0,21.889065,126.30459,14.759999,Aalborg
2026-04-19 00:00:00+00:00,9.1,97.66612,0.0,1015.44727,100.0,22.039528,128.36752,14.4,Aalborg
2026-04-19 01:00:00+00:00,8.9,97.993416,0.0,1015.34644,100.0,22.828087,127.95429,14.04,Aalborg
2026-04-19 02:00:00+00:00,8.7,98.32272,0.0,1015.34546,100.0,23.688984,126.34755,14.04,Aalborg
2026-04-19 03:00:00+00:00,8.5,98.65405,0.0,1015.2447,100.0,24.66197,123.6901,14.04,Aalborg
2026-04-19 04:00:00+00:00,8.35,98.98782,0.0,1015.14417,100.0,26.302181,120.4257,14.04,Aalborg
2026-04-19 05:00:00+00:00,8.25,98.6514,0.0,1015.0437,100.0,28.496904,116.24129,14.4,Aalborg
2026-04-19 06:00:00+00:00,8.35,97.32095,0.0,1015.0443,100.0,30.302078,113.824265,14.759999,Aalborg
2026-04-19 07:00:00+00:00,8.65,95.04055,0.1,1015.04565,96.0,31.624725,112.77042,15.4800005,Aalborg
2026-04-19 08:00:00+00:00,9.15,91.575035,0.1,1015.148,89.0,32.569557,113.44808,16.56,Aalborg
2026-04-19 09:00:00+00:00,9.75,87.95659,0.1,1015.2508,82.0,33.518684,114.08745,17.64,Aalborg
2026-04-19 10:00:00+00:00,10.3,84.4916,0.1,1015.3532,75.0,34.77868,115.76928,18.72,Aalborg
2026-04-19 11:00:00+00:00,10.8,81.72393,0.1,1015.4552,70.0,35.9153,118.10618,19.8,Aalborg
2026-04-19 12:00:00+00:00,11.05,80.378235,0.1,1015.55646,68.0,36.927643,119.81407,20.880001,Aalborg
2026-04-19 13:00:00+00:00,11.1,80.11208,0.1,1015.65656,70.0,37.290855,120.77397,21.599998,Aalborg
2026-04-19 14:00:00+00:00,11.05,80.65224,0.1,1015.6563,75.0,37.290855,120.77397,22.68,Aalborg
2026-04-19 15:00:00+00:00,10.85,82.00898,0.1,1015.7552,82.0,36.982006,121.05934,23.4,Aalborg
2026-04-19 16:00:00+00:00,10.6,83.6682,0.1,1015.7542,89.0,35.9946,120.66885,23.759998,Aalborg
2026-04-19 17:00:00+00:00,10.25,85.35296,0.1,1015.8522,96.0,34.65175,119.22796,24.119999,Aalborg
2026-04-19 18:00:00+00:00,9.85,86.77641,0.1,1015.9501,100.0,33.672993,118.75703,24.119999,Aalborg
2026-04-19 19:00:00+00:00,9.3,88.21683,0.0,1016.1473,100.0,32.909985,120.21124,23.4,Aalborg
2026-04-19 20:00:00+00:00,8.55,90.292175,0.0,1016.3435,100.0,32.55363,122.81136,22.319998,Aalborg
2026-04-19 21:00:00+00:00,7.75,92.11612,0.0,1016.53955,100.0,31.75355,122.969406,20.880001,Aalborg
